file	status	objective_name	objective_value
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9188_terminationG_0@2.txt	sat	lam45n3	-68736
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9188_terminationG_0@3.txt	sat	lam33n0	-101432
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9188_terminationG_0@4.txt	sat	lam48n3	-6797
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9190_terminationG_0@0.txt	sat	lam7n1	-3010
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9190_terminationG_0@1.txt	sat	lam32n1	-26886
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9190_terminationG_0@2.txt	sat	lam35n4	-91787786
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9190_terminationG_0@3.txt	sat	lam30n5	-91031834
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9190_terminationG_0@4.txt	sat	lam24n1	-28007
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9195_terminationG_0@0.txt	sat	lam74n3	-13798
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9195_terminationG_0@1.txt	sat	lam63n2	-5118
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9195_terminationG_0@2.txt	sat	lam27n2	-5465
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9195_terminationG_0@3.txt	sat	lam23n5	-13547
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9195_terminationG_0@4.txt	sat	lam23n6	-19638
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9249_edge_closing_0@0.txt	sat	lam20n6	-53
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9249_edge_closing_0@1.txt	sat	FV_tmp^0_8	-92
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9249_edge_closing_0@2.txt	sat	lam12n5	-69
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9249_edge_closing_0@3.txt	sat	Nl14CT2	-22
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9249_edge_closing_0@4.txt	sat	lam24n3	-134
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9250_edge_closing_0@0.txt	sat	FV_undef108_5	-41
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9250_edge_closing_0@1.txt	sat	FV_tmp^0_11	-55
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9250_edge_closing_0@2.txt	sat	lam20n6	-57
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9250_edge_closing_0@3.txt	sat	UndefCntr3_undef137	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9250_edge_closing_0@4.txt	sat	FV_loop_max^0_4	-64
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9260_edge_closing_0@0.txt	sat	lam0n8	-91456307
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9260_edge_closing_0@1.txt	sat	UndefCntr3_loop_max^0	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9260_edge_closing_0@2.txt	sat	lam26n0	-79371606
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9260_edge_closing_0@3.txt	sat	lam8n2	-152482
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9260_edge_closing_0@4.txt	sat	lam10n0	-203690
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9262_edge_closing_0@0.txt	sat	lam46n0	-316242
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9262_edge_closing_0@1.txt	sat	lam22n2	-12
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9262_edge_closing_0@2.txt	sat	Nl9CT2	-3169680
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9262_edge_closing_0@3.txt	sat	lam22n0	-36364704
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9262_edge_closing_0@4.txt	sat	lam49n0	-135689
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9263_edge_closing_0@0.txt	sat	lam11n0	-86291690
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9263_edge_closing_0@1.txt	sat	FV_undef137_3	-67799400
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9263_edge_closing_0@2.txt	sat	UndefCntr1_CT	-82866400
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9263_edge_closing_0@3.txt	sat	FV_nPackets^0_2	-168415
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9263_edge_closing_0@4.txt	sat	FV_loop_count^0_8	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9265_edge_closing_0@0.txt	sat	lam10n6	-149941
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9265_edge_closing_0@1.txt	sat	lam8n11	-99906384
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9265_edge_closing_0@2.txt	sat	lam35n3	-225689
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9265_edge_closing_0@3.txt	sat	lam6n7	-85619994
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9265_edge_closing_0@4.txt	sat	lam0n16	-92706990
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9266_edge_closing_0@0.txt	sat	lam4n3	-95980455
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9266_edge_closing_0@1.txt	sat	lam9n13	-95247258
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9266_edge_closing_0@2.txt	sat	lam3n12	-97208395
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9266_edge_closing_0@3.txt	sat	lam4n10	-100006522
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9266_edge_closing_0@4.txt	sat	lam5n12	-94892792
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9267_edge_closing_0@0.txt	sat	lam9n4	-96190038
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9267_edge_closing_0@1.txt	sat	UndefCntr5_loop_max^0	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9267_edge_closing_0@2.txt	sat	FV_undef108_0	-98547586
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9267_edge_closing_0@3.txt	sat	lam18n12	-95588869
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ruslan-benchmarks_misc_n-38.t2__p9267_edge_closing_0@4.txt	sat	lam28n3	-25715774
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ud.t2__p25362_terminationG_0@0.txt	sat	lam10n3	-71861814
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ud.t2__p25362_terminationG_0@1.txt	sat	lam8n3	-70525052
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ud.t2__p25362_terminationG_0@2.txt	sat	lam12n2	-75133357
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ud.t2__p25362_terminationG_0@3.txt	sat	lam13n3	-70322592
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__ud.t2__p25362_terminationG_0@4.txt	sat	lam27n2	-332991
benchmarks/QF_NIA/20170427-VeryMax/SAT14/501@0.txt	sat	global_V1_1	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/501@1.txt	sat	lam5n26	-2763883
benchmarks/QF_NIA/20170427-VeryMax/SAT14/501@2.txt	sat	lam4n5	-75311
benchmarks/QF_NIA/20170427-VeryMax/SAT14/501@3.txt	sat	lam5n34	-99442638
benchmarks/QF_NIA/20170427-VeryMax/SAT14/501@4.txt	sat	lam3n0	-21878
benchmarks/QF_NIA/20170427-VeryMax/SAT14/502@0.txt	sat	lam4n11	-32934
benchmarks/QF_NIA/20170427-VeryMax/SAT14/502@1.txt	sat	lam4n0	-32839
benchmarks/QF_NIA/20170427-VeryMax/SAT14/502@2.txt	sat	lam5n10	-33552
benchmarks/QF_NIA/20170427-VeryMax/SAT14/502@3.txt	sat	lam3n8	-14185127
benchmarks/QF_NIA/20170427-VeryMax/SAT14/502@4.txt	sat	lam5n5	-998379
benchmarks/QF_NIA/20170427-VeryMax/SAT14/503@0.txt	sat	lam5n3	-69279173
benchmarks/QF_NIA/20170427-VeryMax/SAT14/503@1.txt	sat	lam3n15	-26998
benchmarks/QF_NIA/20170427-VeryMax/SAT14/503@2.txt	sat	lam1n5	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/503@3.txt	sat	lam1n3	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/503@4.txt	sat	lam3n11	-38929
benchmarks/QF_NIA/20170427-VeryMax/SAT14/504@0.txt	sat	global_V0_1	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/504@1.txt	sat	lam2n34	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/504@2.txt	sat	lam2n28	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/504@3.txt	sat	lam2n25	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/504@4.txt	sat	lam0n2	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/505@0.txt	sat	lam5n35	-43785541
benchmarks/QF_NIA/20170427-VeryMax/SAT14/505@1.txt	sat	rfc1	-77374
benchmarks/QF_NIA/20170427-VeryMax/SAT14/505@2.txt	sat	lam5n39	-98663016
benchmarks/QF_NIA/20170427-VeryMax/SAT14/505@3.txt	sat	lam4n18	-29972
benchmarks/QF_NIA/20170427-VeryMax/SAT14/505@4.txt	sat	lam4n32	-27328
benchmarks/QF_NIA/20170427-VeryMax/SAT14/507@0.txt	sat	lam2n36	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/507@1.txt	sat	term_invc1_2	3
benchmarks/QF_NIA/20170427-VeryMax/SAT14/507@2.txt	sat	lam4n33	-28013
benchmarks/QF_NIA/20170427-VeryMax/SAT14/507@3.txt	sat	lam2n41	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/507@4.txt	sat	lam2n1	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/508@0.txt	sat	lam4n26	-24128
benchmarks/QF_NIA/20170427-VeryMax/SAT14/508@1.txt	sat	lam5n10	-25806
benchmarks/QF_NIA/20170427-VeryMax/SAT14/508@2.txt	sat	lam5n38	-5520008
benchmarks/QF_NIA/20170427-VeryMax/SAT14/508@3.txt	sat	term_V1_1	-11818
benchmarks/QF_NIA/20170427-VeryMax/SAT14/508@4.txt	sat	lam2n17	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/51@0.txt	sat	lam5n18	-6487195
benchmarks/QF_NIA/20170427-VeryMax/SAT14/511@0.txt	sat	lam5n9	-22771
benchmarks/QF_NIA/20170427-VeryMax/SAT14/511@1.txt	sat	lam5n19	-23093
benchmarks/QF_NIA/20170427-VeryMax/SAT14/511@2.txt	sat	V0_NIV	-25923
benchmarks/QF_NIA/20170427-VeryMax/SAT14/511@3.txt	sat	lam4n7	-25251
benchmarks/QF_NIA/20170427-VeryMax/SAT14/511@4.txt	sat	lam3n50	-100136736
benchmarks/QF_NIA/20170427-VeryMax/SAT14/51@1.txt	sat	lam6n33	-6469041
benchmarks/QF_NIA/20170427-VeryMax/SAT14/512@0.txt	sat	lam3n37	-24795
benchmarks/QF_NIA/20170427-VeryMax/SAT14/512@1.txt	sat	lam3n38	-35454
benchmarks/QF_NIA/20170427-VeryMax/SAT14/512@2.txt	sat	lam2n22	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/512@3.txt	sat	lam2n31	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/512@4.txt	sat	lam4n1	-22963
benchmarks/QF_NIA/20170427-VeryMax/SAT14/51@2.txt	sat	lam6n37	-35647597
benchmarks/QF_NIA/20170427-VeryMax/SAT14/51@3.txt	sat	lam3n2	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/514@0.txt	sat	lam0n0	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/514@1.txt	sat	lam5n14	-20759
benchmarks/QF_NIA/20170427-VeryMax/SAT14/514@2.txt	sat	lam2n26	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/514@3.txt	sat	lam3n48	-98431430
benchmarks/QF_NIA/20170427-VeryMax/SAT14/514@4.txt	sat	lam4n43	-20294
benchmarks/QF_NIA/20170427-VeryMax/SAT14/51@4.txt	sat	lam3n35	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/515@0.txt	sat	lam5n3	-80735724
benchmarks/QF_NIA/20170427-VeryMax/SAT14/515@1.txt	sat	lam3n34	-25056
benchmarks/QF_NIA/20170427-VeryMax/SAT14/515@2.txt	sat	lam3n14	-122485
benchmarks/QF_NIA/20170427-VeryMax/SAT14/515@3.txt	sat	global_V1_1	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/515@4.txt	sat	lam2n6	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/516@0.txt	sat	lam2n7	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/516@1.txt	sat	rfc0	-24077
benchmarks/QF_NIA/20170427-VeryMax/SAT14/516@2.txt	sat	lam5n11	-116209
benchmarks/QF_NIA/20170427-VeryMax/SAT14/516@3.txt	sat	lam1n1	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/516@4.txt	sat	lam3n43	-99592
benchmarks/QF_NIA/20170427-VeryMax/SAT14/518@0.txt	sat	lam2n12	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/518@1.txt	sat	lam4n23	-15873
benchmarks/QF_NIA/20170427-VeryMax/SAT14/518@2.txt	sat	lam4n46	-17654
benchmarks/QF_NIA/20170427-VeryMax/SAT14/518@3.txt	sat	lam5n21	-14252
benchmarks/QF_NIA/20170427-VeryMax/SAT14/518@4.txt	sat	lam3n22	-26655
benchmarks/QF_NIA/20170427-VeryMax/SAT14/520@0.txt	sat	global_invc1_0	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/520@1.txt	sat	lam5n29	-17160
benchmarks/QF_NIA/20170427-VeryMax/SAT14/520@2.txt	sat	lam2n43	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/520@3.txt	sat	lam4n13	-69877
benchmarks/QF_NIA/20170427-VeryMax/SAT14/520@4.txt	sat	lam3n55	-98637303
benchmarks/QF_NIA/20170427-VeryMax/SAT14/521@0.txt	sat	lam5n32	-5727066
benchmarks/QF_NIA/20170427-VeryMax/SAT14/521@1.txt	sat	lam3n16	-27927
benchmarks/QF_NIA/20170427-VeryMax/SAT14/521@2.txt	sat	lam4n31	-13847
benchmarks/QF_NIA/20170427-VeryMax/SAT14/521@3.txt	sat	lam4n52	-19046
benchmarks/QF_NIA/20170427-VeryMax/SAT14/521@4.txt	sat	lam4n45	-15606
benchmarks/QF_NIA/20170427-VeryMax/SAT14/522@0.txt	sat	lam4n34	-15190
benchmarks/QF_NIA/20170427-VeryMax/SAT14/522@1.txt	sat	lam3n26	-31536
benchmarks/QF_NIA/20170427-VeryMax/SAT14/522@2.txt	sat	lam4n18	-14358
benchmarks/QF_NIA/20170427-VeryMax/SAT14/522@3.txt	sat	lam3n52	-43696675
benchmarks/QF_NIA/20170427-VeryMax/SAT14/522@4.txt	sat	lam3n24	-29699
benchmarks/QF_NIA/20170427-VeryMax/SAT14/523@0.txt	sat	lam3n37	-24696
benchmarks/QF_NIA/20170427-VeryMax/SAT14/523@1.txt	sat	lam4n4	-15043
benchmarks/QF_NIA/20170427-VeryMax/SAT14/523@2.txt	sat	lam3n50	-456192
benchmarks/QF_NIA/20170427-VeryMax/SAT14/523@3.txt	sat	lam3n42	-89425
benchmarks/QF_NIA/20170427-VeryMax/SAT14/523@4.txt	sat	lam2n34	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/525@0.txt	sat	lam4n21	-14846
benchmarks/QF_NIA/20170427-VeryMax/SAT14/525@1.txt	sat	lam2n15	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/525@2.txt	sat	lam3n7	-27288
benchmarks/QF_NIA/20170427-VeryMax/SAT14/525@3.txt	sat	lam3n42	-32724
benchmarks/QF_NIA/20170427-VeryMax/SAT14/525@4.txt	sat	lam4n32	-14764
benchmarks/QF_NIA/20170427-VeryMax/SAT14/526@0.txt	sat	lam4n8	-34881724
benchmarks/QF_NIA/20170427-VeryMax/SAT14/526@1.txt	sat	lam1n5	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/526@2.txt	sat	lam2n44	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/526@3.txt	sat	lam4n2	-17627
benchmarks/QF_NIA/20170427-VeryMax/SAT14/526@4.txt	sat	lam4n25	-15807
benchmarks/QF_NIA/20170427-VeryMax/SAT14/528@0.txt	sat	lam2n6	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/528@1.txt	sat	lam5n47	-6275060
benchmarks/QF_NIA/20170427-VeryMax/SAT14/528@2.txt	sat	lam4n23	-15777
benchmarks/QF_NIA/20170427-VeryMax/SAT14/528@3.txt	sat	lam3n28	-25913
benchmarks/QF_NIA/20170427-VeryMax/SAT14/528@4.txt	sat	lam4n37	-19385
benchmarks/QF_NIA/20170427-VeryMax/SAT14/530@0.txt	sat	rfc0	-19102
benchmarks/QF_NIA/20170427-VeryMax/SAT14/530@1.txt	sat	lam3n33	-27239
benchmarks/QF_NIA/20170427-VeryMax/SAT14/530@2.txt	sat	lam5n5	-3228667
benchmarks/QF_NIA/20170427-VeryMax/SAT14/530@3.txt	sat	lam5n49	-17147688
benchmarks/QF_NIA/20170427-VeryMax/SAT14/530@4.txt	sat	lam4n0	-16716
benchmarks/QF_NIA/20170427-VeryMax/SAT14/531@0.txt	sat	lam3n47	-28429
benchmarks/QF_NIA/20170427-VeryMax/SAT14/531@1.txt	sat	lam4n7	-18248
benchmarks/QF_NIA/20170427-VeryMax/SAT14/531@2.txt	sat	lam2n11	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/531@3.txt	sat	lam5n67	-99166349
benchmarks/QF_NIA/20170427-VeryMax/SAT14/531@4.txt	sat	lam2n57	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/532@0.txt	sat	lam4n44	-18583
benchmarks/QF_NIA/20170427-VeryMax/SAT14/532@1.txt	sat	lam4n7	-17082
benchmarks/QF_NIA/20170427-VeryMax/SAT14/532@2.txt	sat	lam2n3	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/532@3.txt	sat	lam5n2	-60651697
benchmarks/QF_NIA/20170427-VeryMax/SAT14/532@4.txt	sat	lam5n24	-19342
benchmarks/QF_NIA/20170427-VeryMax/SAT14/533@0.txt	sat	lam2n46	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/533@1.txt	sat	lam5n8	-76381521
benchmarks/QF_NIA/20170427-VeryMax/SAT14/533@2.txt	sat	lam2n69	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/533@3.txt	sat	lam2n1	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/533@4.txt	sat	lam2n32	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/534@0.txt	sat	V2_NIV	-16562
benchmarks/QF_NIA/20170427-VeryMax/SAT14/534@1.txt	sat	lam3n38	-29765
benchmarks/QF_NIA/20170427-VeryMax/SAT14/534@2.txt	sat	lam5n54	-11377025
benchmarks/QF_NIA/20170427-VeryMax/SAT14/534@3.txt	sat	lam2n22	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/534@4.txt	sat	lam2n46	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/535@0.txt	sat	lam4n28	-17125
benchmarks/QF_NIA/20170427-VeryMax/SAT14/535@1.txt	sat	lam5n59	-36408726
benchmarks/QF_NIA/20170427-VeryMax/SAT14/535@2.txt	sat	lam5n37	-22573
benchmarks/QF_NIA/20170427-VeryMax/SAT14/535@3.txt	sat	lam1n0	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/535@4.txt	sat	lam5n26	-18241
benchmarks/QF_NIA/20170427-VeryMax/SAT14/537@0.txt	sat	lam2n46	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/537@1.txt	sat	term_V1_1	-4439
benchmarks/QF_NIA/20170427-VeryMax/SAT14/537@2.txt	sat	lam4n37	-21256
benchmarks/QF_NIA/20170427-VeryMax/SAT14/537@3.txt	sat	lam3n13	-98840863
benchmarks/QF_NIA/20170427-VeryMax/SAT14/537@4.txt	sat	lam4n71	-59589
benchmarks/QF_NIA/20170427-VeryMax/SAT14/538@0.txt	sat	lam5n30	-20575
benchmarks/QF_NIA/20170427-VeryMax/SAT14/538@1.txt	sat	lam3n59	-52258
benchmarks/QF_NIA/20170427-VeryMax/SAT14/538@2.txt	sat	lam2n15	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/538@3.txt	sat	lam2n46	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/538@4.txt	sat	lam5n65	-89925502
benchmarks/QF_NIA/20170427-VeryMax/SAT14/541@0.txt	sat	lam5n31	-11901
benchmarks/QF_NIA/20170427-VeryMax/SAT14/541@1.txt	sat	term_V0_1	104
benchmarks/QF_NIA/20170427-VeryMax/SAT14/541@2.txt	sat	lam2n4	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/541@3.txt	sat	lam4n64	-14037
benchmarks/QF_NIA/20170427-VeryMax/SAT14/541@4.txt	sat	global_invc1_0	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/545@0.txt	sat	lam5n84	-9551
benchmarks/QF_NIA/20170427-VeryMax/SAT14/545@1.txt	sat	lam2n23	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/545@2.txt	sat	lam4n39	-9049
benchmarks/QF_NIA/20170427-VeryMax/SAT14/545@3.txt	sat	lam4n52	-8342
benchmarks/QF_NIA/20170427-VeryMax/SAT14/545@4.txt	sat	lam5n22	-8422
benchmarks/QF_NIA/20170427-VeryMax/SAT14/548@0.txt	sat	lam4n33	-9929
benchmarks/QF_NIA/20170427-VeryMax/SAT14/548@1.txt	sat	lam5n60	-3875626
benchmarks/QF_NIA/20170427-VeryMax/SAT14/548@2.txt	sat	lam0n3	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/548@3.txt	sat	lam5n78	-99357823
benchmarks/QF_NIA/20170427-VeryMax/SAT14/548@4.txt	sat	lam4n85	-10066
benchmarks/QF_NIA/20170427-VeryMax/SAT14/550@0.txt	sat	lam4n56	-6422
benchmarks/QF_NIA/20170427-VeryMax/SAT14/550@1.txt	sat	lam4n26	-6948
benchmarks/QF_NIA/20170427-VeryMax/SAT14/550@2.txt	sat	lam3n8	-15912039
benchmarks/QF_NIA/20170427-VeryMax/SAT14/550@3.txt	sat	lam3n76	-11949340
benchmarks/QF_NIA/20170427-VeryMax/SAT14/550@4.txt	sat	lam3n66	-14602772
benchmarks/QF_NIA/20170427-VeryMax/SAT14/551@0.txt	sat	lam4n27	-5047
benchmarks/QF_NIA/20170427-VeryMax/SAT14/551@1.txt	sat	lam5n46	-5151
benchmarks/QF_NIA/20170427-VeryMax/SAT14/551@2.txt	sat	rfc0	-5563
benchmarks/QF_NIA/20170427-VeryMax/SAT14/551@3.txt	sat	lam4n38	-5004
benchmarks/QF_NIA/20170427-VeryMax/SAT14/551@4.txt	sat	lam4n20	-5206
benchmarks/QF_NIA/20170427-VeryMax/SAT14/552@0.txt	sat	lam5n82	-78924122
benchmarks/QF_NIA/20170427-VeryMax/SAT14/552@1.txt	sat	lam5n31	-3761
benchmarks/QF_NIA/20170427-VeryMax/SAT14/552@2.txt	sat	lam5n34	-3989
benchmarks/QF_NIA/20170427-VeryMax/SAT14/552@3.txt	sat	V2_NIV	-4639
benchmarks/QF_NIA/20170427-VeryMax/SAT14/552@4.txt	sat	lam2n84	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/555@0.txt	sat	lam2n29	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/555@1.txt	sat	lam5n66	-4040784
benchmarks/QF_NIA/20170427-VeryMax/SAT14/555@2.txt	sat	lam2n69	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/555@3.txt	sat	lam4n6	-3314
benchmarks/QF_NIA/20170427-VeryMax/SAT14/555@4.txt	sat	lam5n23	-3178
benchmarks/QF_NIA/20170427-VeryMax/SAT14/556@0.txt	sat	lam4n1	-2995
benchmarks/QF_NIA/20170427-VeryMax/SAT14/556@1.txt	sat	lam4n89	-3041
benchmarks/QF_NIA/20170427-VeryMax/SAT14/556@2.txt	sat	lam3n68	-3635406
benchmarks/QF_NIA/20170427-VeryMax/SAT14/556@3.txt	sat	lam4n4	-47133
benchmarks/QF_NIA/20170427-VeryMax/SAT14/556@4.txt	sat	lam4n74	-7808
benchmarks/QF_NIA/20170427-VeryMax/SAT14/560@0.txt	sat	lam2n92	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/560@1.txt	sat	lam2n83	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/560@2.txt	sat	lam2n70	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/560@3.txt	sat	lam4n12	-5003
benchmarks/QF_NIA/20170427-VeryMax/SAT14/560@4.txt	sat	lam1n2	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/561@0.txt	sat	lam5n83	-97386448
benchmarks/QF_NIA/20170427-VeryMax/SAT14/561@1.txt	sat	lam3n78	-77384003
