file	status	objective_name	objective_value
20170427-VeryMax/SAT14/607@0.smt2	sat	lam3n7	0
20170427-VeryMax/SAT14/607@1.smt2	unknown	lam9n1	-29464918195684428352263567129250759783974493377957560487736534656989606620696674304
20170427-VeryMax/SAT14/607@2.smt2	unknown	lam7n8	-41144171484517089087466630961167056921686717111272730339012384410363756528699179008
20170427-VeryMax/SAT14/607@3.smt2	unknown	lam6n0	-1574624199753276493030423225257344426282419605872339651014652636800088434297190482141
20170427-VeryMax/SAT14/607@4.smt2	unknown	lam10n2	-11896290101793398743807722820310768460540575419009067703715060224229586790617886364111040675840
20170427-VeryMax/SAT14/609@0.smt2	sat	lam5n12	0
20170427-VeryMax/SAT14/609@1.smt2	unknown	lam12n7	-1923697516325087185461264036639695479819727084764520971239587679175047798045001383935
20170427-VeryMax/SAT14/609@2.smt2	sat	global_invc1_2	0
20170427-VeryMax/SAT14/609@3.smt2	sat	lam3n5	0
20170427-VeryMax/SAT14/609@4.smt2	sat	lam2n2	0
20170427-VeryMax/SAT14/612@0.smt2	unknown	lam4n15	-598777176637383117155080226768772291480949205560006651798318628179364034403090184141799423
20170427-VeryMax/SAT14/612@1.smt2	unknown	lam4n18	-1519819810468307978426848150336684487346993996836694624498057913385495422870301995629019136
20170427-VeryMax/SAT14/612@2.smt2	sat	lam2n51	0
20170427-VeryMax/SAT14/612@3.smt2	sat	lam2n94	0
20170427-VeryMax/SAT14/612@4.smt2	sat	lam2n80	0
20170427-VeryMax/SAT14/613@0.smt2	unknown	lam3n94	-7352426727082285717625171156602599300045143733387988654639819434388470003833293423880699904
20170427-VeryMax/SAT14/613@1.smt2	unknown	lam5n93	-3421583866499332098029029867250127379891138317485752295990392161024937339446229623667425279
20170427-VeryMax/SAT14/613@2.smt2	unknown	lam3n73	-49780066671674003733185141510504178810695258870211317124920682231097693012966540757356773376
20170427-VeryMax/SAT14/613@3.smt2	unknown	lam4n56	-833513744222802412252420647894071728008364508736354774430217625272935316993005937393401856
20170427-VeryMax/SAT14/613@4.smt2	unknown	lam3n18	-37939795059229803356749800946624668249583598832028062668098115869225351708092146152665776128
20170427-VeryMax/SAT14/615@0.smt2	unknown	lam2n105	
20170427-VeryMax/SAT14/615@1.smt2	unknown	lam3n110	-169497860846694861437723051370352024604549996707299173229220632749719398884154441465869
20170427-VeryMax/SAT14/615@2.smt2	unknown	lam3n96	
20170427-VeryMax/SAT14/615@3.smt2	unknown	lam4n49	
20170427-VeryMax/SAT14/615@4.smt2	unknown	V3_NIV	
20170427-VeryMax/SAT14/616@0.smt2	unknown	lam3n94	-15696764649183890893029252207134032765670647259541287331714644270690346624458084665262079
20170427-VeryMax/SAT14/616@1.smt2	unknown	lam4n28	-10806095713005617956989506856705823918198388042227526086963206529172655086453972271111
20170427-VeryMax/SAT14/616@2.smt2	unknown	lam3n74	-33569318457660598345488301749910406706780790178820970927231318440288266048346002848481279
20170427-VeryMax/SAT14/616@3.smt2	sat	lam2n83	0
20170427-VeryMax/SAT14/616@4.smt2	unknown	lam3n70	-15137276008222880920604447177968859320557634089894271149594122296685542190318984617787391
20170427-VeryMax/SAT14/61@0.smt2	unknown	lam5n14	-517407137988959465912185204855982052907072971991147807661579674136012850139887523370582934674
20170427-VeryMax/SAT14/61@1.smt2	unknown	lam4n13	-345277597988695391622501544185389598298223892726376194482825806165567630309885571698085855231
20170427-VeryMax/SAT14/61@2.smt2	unknown	lam5n29	-3815
20170427-VeryMax/SAT14/61@3.smt2	unknown	lam5n9	-61922570939695114135557848279999665149226717994786947239901520560427574090916020881417
20170427-VeryMax/SAT14/61@4.smt2	unknown	lam4n2	-17534805684287256230598780485827927210331039932676379245475896988042514228362802366826684612607
20170427-VeryMax/SAT14/620@0.smt2	unknown	lam4n52	-409440827543150067017747002990720442169162665777705034443522017051980826406814669
20170427-VeryMax/SAT14/620@1.smt2	sat	term_invc1_0	-1
20170427-VeryMax/SAT14/620@2.smt2	unknown	lam4n25	-6759363209228332907850956249882156620934635354856767925803336466461928948500516
20170427-VeryMax/SAT14/620@3.smt2	unknown	lam5n56	-320540367217245296701711214625880619595997128443603021006549047606919207058859402199040
20170427-VeryMax/SAT14/620@4.smt2	unknown	lam3n113	-14387891512673297513701213185864419394777583325125158312081614349411852645575743487493
20170427-VeryMax/SAT14/621@0.smt2	unknown	lam4n56	-52840593868539830729009363865599714260673466022218194978049297544898196557581671150387200
20170427-VeryMax/SAT14/621@1.smt2	sat	lam2n41	0
20170427-VeryMax/SAT14/621@2.smt2	unknown	lam3n7	-994646472819573284310764496293641680200912301594695434880927953786318994025066751066112000
20170427-VeryMax/SAT14/621@3.smt2	unknown	lam5n54	-262089345587957560415886444773374582732940391470202247091124515822695054925605088905920510
20170427-VeryMax/SAT14/621@4.smt2	sat	lam0n1	0
20170427-VeryMax/SAT14/623@0.smt2	unknown	lam5n103	-76339116788902249570851175090536998955420019147392874627111220453099982791423873144324096
20170427-VeryMax/SAT14/623@1.smt2	sat	lam2n34	0
20170427-VeryMax/SAT14/623@2.smt2	unknown	lam5n93	-13552058192166685998734166262000867892737430109227725300252643370338596293591534483275775
20170427-VeryMax/SAT14/623@3.smt2	unknown	lam3n54	-1855400563082776397811751703977931143258079969329094191195578649145164444268255772672
20170427-VeryMax/SAT14/623@4.smt2	sat	lam2n1	0
20170427-VeryMax/SAT14/625@0.smt2	unknown	lam4n58	-14387891483046805931497264747411686902320325651729908329271235659628759862301075439615
20170427-VeryMax/SAT14/625@1.smt2	unknown	lam5n49	-986875797250670368027086648666347604574342674238486876795920704147363376884245917073407
20170427-VeryMax/SAT14/625@2.smt2	unknown	lam5n18	-43588633269314796028755426534352705467789003451232380508087540943516664899291865677824
20170427-VeryMax/SAT14/625@3.smt2	unknown	lam5n70	-491495229733109454942623862426350283380528930280191298876708539663942784156917750038528
20170427-VeryMax/SAT14/625@4.smt2	unknown	lam5n115	-8718697988309072070286545037823952853011121893666002171378134094908202432000975739813887
20170427-VeryMax/SAT14/626@0.smt2	unknown	lam4n90	-124828132338856447181000944284852030865214493850134277077556458200183033750145877258946784
20170427-VeryMax/SAT14/626@1.smt2	unknown	lam5n33	-7288893683630935474089821074401842937722310460123627483736800161340368878089942285156350
20170427-VeryMax/SAT14/626@2.smt2	unknown	lam5n68	-1950439567794631987203139754450812982268976466408348079336819659377859902346029332218569
20170427-VeryMax/SAT14/626@3.smt2	unknown	lam5n57	-10421288031358457588121388650781911706794298619907650763551182560712181670218524
20170427-VeryMax/SAT14/626@4.smt2	unknown	lam4n41	-643728820428397742947544596479
20170427-VeryMax/SAT14/628@0.smt2	sat	lam2n111	0
20170427-VeryMax/SAT14/628@1.smt2	unknown	lam5n8	-60708402882054033466233184588234965832575213720379360039119137804340758912662765568000
20170427-VeryMax/SAT14/628@2.smt2	unknown	lam5n22	-766443586385932172511193955426466443636262073219789420493879114779802081272367415296
20170427-VeryMax/SAT14/628@3.smt2	unknown	lam5n61	-182610875869218532666429419241410777224386242870901114997670366515457002809289598828544
20170427-VeryMax/SAT14/628@4.smt2	unknown	lam5n16	-140357827463308925373931122767999241004913894121517080410443446603635834606076313993216
20170427-VeryMax/SAT14/630@0.smt2	unknown	lam3n26	-1320407762684675227890571764794110506858510898418251080850841247244411506350415151102
20170427-VeryMax/SAT14/630@1.smt2	unknown	lam5n101	-26954530879631990859007533957176324829663394891848435857368897185127296957222267912192
20170427-VeryMax/SAT14/630@2.smt2	unknown	lam3n5	-526463269793172578219174176749173623700092253383129810259241163039243061290611503005696
20170427-VeryMax/SAT14/630@3.smt2	unknown	lam5n13	-223892589829015275423467984761410553990537388200759079824271380222408718869900279414783
20170427-VeryMax/SAT14/630@4.smt2	unknown	lam4n43	-22340692260595884315573811928470467426387678649099604494395842711997399279859897729022
20170427-VeryMax/SAT14/636@0.smt2	unknown	lam4n22	-49780890363284307442311211362352671982711675250711075232077692999559422308383467765759
20170427-VeryMax/SAT14/636@1.smt2	unknown	lam4n66	-68964745674013382017640897692234921185805442786350953004439340545731102124784901685248
20170427-VeryMax/SAT14/636@2.smt2	unknown	lam5n108	-34360956031242582941887982476940990661237570965734717782141431997256869544567125311488
20170427-VeryMax/SAT14/636@3.smt2	unknown	lam4n116	-786780901351420273722382072263525157190174769816116506106984025944256235508109441761279
20170427-VeryMax/SAT14/636@4.smt2	sat	lam2n63	0
20170427-VeryMax/SAT14/637@0.smt2	unknown	lam4n98	-23494151915354910951432242435646931777206607709786812335139106330279873699200490274815
20170427-VeryMax/SAT14/637@1.smt2	unknown	lam4n122	-180182539753936371327780091857881378591083234322085940596105601003283372452783088205823
20170427-VeryMax/SAT14/637@2.smt2	unknown	lam3n48	-27500906505570477160203632618470439522156571815331850097720969425366363787436232908365
20170427-VeryMax/SAT14/637@3.smt2	unknown	lam5n54	-660507423356747884112617048319996428258418325277727437225616219311227456969770889379839
20170427-VeryMax/SAT14/637@4.smt2	sat	lam2n31	0
20170427-VeryMax/SAT14/638@0.smt2	unknown	lam3n96	-8
20170427-VeryMax/SAT14/638@1.smt2	sat	term_invc1_1	-1
20170427-VeryMax/SAT14/638@2.smt2	sat	lam2n83	0
20170427-VeryMax/SAT14/638@3.smt2	unknown	lam3n13	-20
20170427-VeryMax/SAT14/638@4.smt2	unknown	lam4n129	-441957172981353363634177583802350551261147555884361741084787323215600724884184933335039
20170427-VeryMax/SAT14/63@0.smt2	unknown	lam6n38	-21493369548954157704099905918331118153189714256213818497592106178711085990667695534606055999799296
20170427-VeryMax/SAT14/63@1.smt2	unknown	lam5n28	-1508076170226806129196588508753151311880988280285302706049895574119060600430526464
20170427-VeryMax/SAT14/63@2.smt2	unknown	lam6n31	-4717775321190669775797720214356119820995200799730308356473301280704747090251887811520748322816
20170427-VeryMax/SAT14/63@3.smt2	unknown	lam5n32	-54653866120013244239925504924100692506743432762182346226623979651734997190049792
20170427-VeryMax/SAT14/63@4.smt2	unknown	lam5n11	-3809763983428391210663985235976918049753012156804197741429358527447727043
20170427-VeryMax/SAT14/640@0.smt2	unknown	lam5n1	-1310720
20170427-VeryMax/SAT14/640@1.smt2	unknown	lam3n34	-408833150658832631624164102461394848028748704898179752763442943651107298302463311872
20170427-VeryMax/SAT14/640@2.smt2	unknown	lam4n77	-24142650605980426745814550374311428787406791802786057602226906265649887529926656
20170427-VeryMax/SAT14/640@3.smt2	unknown	lam4n85	-452312848583266388373324160190187140051835877600158453279131187530910662656000
20170427-VeryMax/SAT14/640@4.smt2	sat	lam2n15	0
20170427-VeryMax/SAT14/641@0.smt2	unknown	lam5n54	-442928507427466228169637314755762310714468759303887810845413229420470177026787537584127
20170427-VeryMax/SAT14/641@1.smt2	unknown	lam3n137	-796649573952735424514168376859772806030497494499607080591468177974442331922760005
20170427-VeryMax/SAT14/641@2.smt2	unknown	lam3n35	-12650285749176794350025130112199153932969745824721231621310741052864509413163070
20170427-VeryMax/SAT14/641@3.smt2	sat	lam2n67	0
20170427-VeryMax/SAT14/641@4.smt2	unknown	lam4n107	-893627690423835372622952477138818697055507145963984179775833708479895971194395909160959
20170427-VeryMax/SAT14/645@0.smt2	sat	lam2n27	0
20170427-VeryMax/SAT14/645@1.smt2	unknown	lam5n61	-811974888547472697610868843867642668010693483510073940523218468133057650456864489472
20170427-VeryMax/SAT14/645@2.smt2	unknown	lam5n24	-168040859177525564634533454940234385424568191578010068588281773442415220670250535092224
20170427-VeryMax/SAT14/645@3.smt2	unknown	lam4n131	-1297642111603904965340734320573522394671295193273108820836171570567783721758166614016
20170427-VeryMax/SAT14/645@4.smt2	unknown	lam4n56	-43871306770234360122082574800091674527446931790117896903269689428918126557978951680
20170427-VeryMax/SAT14/646@0.smt2	unknown	lam5n51	-7360893849449051557780773631323489607199744663595997404743195458776317018160360325120
20170427-VeryMax/SAT14/646@1.smt2	unknown	lam4n75	-10789970043490072354350038667049574005399110251083050319452815508193377072367796224
20170427-VeryMax/SAT14/646@2.smt2	unknown	lam4n91	-6383038919207055272724350548603920920411507904693436092675099318436211271401472
20170427-VeryMax/SAT14/646@3.smt2	unknown	lam4n30	-13750310596931298206549054469781689057575810679044816979685588100939684144742400
20170427-VeryMax/SAT14/646@4.smt2	unknown	lam5n111	-654512468572145048307826521341908225382451522922839975421753204453048807027145441280
20170427-VeryMax/SAT14/649@0.smt2	sat	lam2n38	0
20170427-VeryMax/SAT14/649@1.smt2	unknown	lam5n68	-6237788396131051938655459716441142739297103209768979244019491409396012978276099162112
20170427-VeryMax/SAT14/649@2.smt2	unknown	lam4n133	-6844872424951592273317791562323492397622855346972772844410682787439420567402726817792
20170427-VeryMax/SAT14/649@3.smt2	unknown	lam4n46	-1350761964125702244623688357088227989774798505278440760870400816146581885806746533888
20170427-VeryMax/SAT14/649@4.smt2	unknown	lam3n100	-53959113584589347067384079014048565059623812854188502842387234147687518412210174
20170427-VeryMax/SAT14/64@0.smt2	unknown	lam6n49	-381944245562716141175333566576758405197150323812363046994276334253946493705625632409387008000
20170427-VeryMax/SAT14/64@1.smt2	sat	lam3n44	0
20170427-VeryMax/SAT14/64@2.smt2	sat	lam3n24	0
20170427-VeryMax/SAT14/64@3.smt2	sat	lam2n7	0
20170427-VeryMax/SAT14/64@4.smt2	sat	lam3n27	0
20170427-VeryMax/SAT14/652@0.smt2	unknown	lam4n73	-31243484686369605113969617458984206048600720342421799551382603147351152291966091264
20170427-VeryMax/SAT14/652@1.smt2	sat	lam2n83	0
20170427-VeryMax/SAT14/652@2.smt2	unknown	lam4n24	-9263367138985295633885678800695032628261598773251245123156606720633050371198095
20170427-VeryMax/SAT14/652@3.smt2	unknown	lam4n104	-1715012381418026445421087464617637784770249787600716921105115642972626439282723127297
20170427-VeryMax/SAT14/652@4.smt2	unknown	lam5n60	-3329022565572840618427665818999777350781512059137166216134405540227502477148159
20170427-VeryMax/SAT14/653@0.smt2	unknown	lam5n110	-2237954563844039889699220116660693780452052678588064728482087896019217736556400189898750
20170427-VeryMax/SAT14/653@1.smt2	unknown	lam4n69	-59251401212884736663043588158117326652593408591090255398180278497036580698758859194421
20170427-VeryMax/SAT14/653@2.smt2	sat	lam2n112	0
20170427-VeryMax/SAT14/653@3.smt2	unknown	lam2n85	0
20170427-VeryMax/SAT14/653@4.smt2	unknown	lam2n142	0
20170427-VeryMax/SAT14/656@0.smt2	unknown	lam5n76	-57744125397578738863389767372012555391531502112938961599709023653738182793880404053
20170427-VeryMax/SAT14/656@1.smt2	unknown	lam4n27	-6224982717398118665971176154067061926191794375624836722761239716265409849442959359
20170427-VeryMax/SAT14/656@2.smt2	sat	lam2n66	0
20170427-VeryMax/SAT14/656@3.smt2	unknown	lam3n118	-250604287097119050148610585980233938956870482237725998241483800856318652791471896264703
20170427-VeryMax/SAT14/656@4.smt2	unknown	lam4n47	-1808209265529929707734484501895670369036664080538643048040169631867571432457240574
20170427-VeryMax/SAT14/659@0.smt2	unknown	lam5n105	-6730415186919003858995063503629984643971317858690357784793472070459950660321280
20170427-VeryMax/SAT14/659@1.smt2	sat	lam2n108	0
20170427-VeryMax/SAT14/659@2.smt2	sat	lam2n4	0
20170427-VeryMax/SAT14/659@3.smt2	sat	lam0n2	0
20170427-VeryMax/SAT14/659@4.smt2	unknown	lam4n9	-2
20170427-VeryMax/SAT14/65@0.smt2	unknown	lam6n18	-226282072566452922180698922906803482245707548612793211435411109486387571140702685867540479
20170427-VeryMax/SAT14/65@1.smt2	sat	lam2n16	0
20170427-VeryMax/SAT14/65@2.smt2	unknown	lam6n39	-76587778407107142891928866214610409375470247222791548485831452441546562539930139832090623
20170427-VeryMax/SAT14/65@3.smt2	sat	lam3n16	0
20170427-VeryMax/SAT14/65@4.smt2	unknown	lam4n12	-16153401959151882498112351652907237866682952950322186572724502159155536676216094159548650782457856
20170427-VeryMax/SAT14/662@0.smt2	unknown	lam3n11	-85555511006048415623274718913193882764161672533969322526717898872884014590060141659702689790
20170427-VeryMax/SAT14/662@1.smt2	sat	global_invc1_0	0
20170427-VeryMax/SAT14/662@2.smt2	sat	lam1n4	0
20170427-VeryMax/SAT14/662@3.smt2	sat	lam2n0	0
20170427-VeryMax/SAT14/662@4.smt2	unknown	lam3n12	-14731844180851003375893399218576622860724219422992050964600567729730885559888451059118329823231
20170427-VeryMax/SAT14/665@0.smt2	unknown	lam3n140	
20170427-VeryMax/SAT14/665@1.smt2	unknown	lam4n66	
20170427-VeryMax/SAT14/665@2.smt2	unknown	lam4n83	
20170427-VeryMax/SAT14/665@3.smt2	unknown	lam5n59	
20170427-VeryMax/SAT14/665@4.smt2	unknown	lam5n0	-29815544218135235561718145325036749954588790759776069918302104646812958718
20170427-VeryMax/SAT14/666@0.smt2	unknown	lam3n58	-65306738329846334218894035544899980029244271351421278118254077380463005116923904
20170427-VeryMax/SAT14/666@1.smt2	unknown	lam3n103	-193774616670145223524169170937953595466766975537010364707932198666240
20170427-VeryMax/SAT14/666@2.smt2	unknown	lam3n100	-95094021701967450859216824296414926948682268366687981936276461951330641890538160128
20170427-VeryMax/SAT14/666@3.smt2	unknown	lam4n17	-12894607057467531522368864890567485418540145492365733211433996555121206116703272960
20170427-VeryMax/SAT14/666@4.smt2	unknown	lam4n54	-295501411733630930720953153742171540841545000866714719428695754388194306841116672
20170427-VeryMax/SAT14/671@0.smt2	sat	lam2n155	0
20170427-VeryMax/SAT14/671@1.smt2	unknown	lam3n84	-732973550013158019417509472678346208939509863987821814330004403650560
20170427-VeryMax/SAT14/671@2.smt2	unknown	rfc0	-395987696647108597304069117598144335334382377278275928602449827340484604
20170427-VeryMax/SAT14/671@3.smt2	unknown	lam3n115	-841019202834510940881649610353629213533882334912794624065884551815287013376
20170427-VeryMax/SAT14/671@4.smt2	unknown	lam4n144	-497323236409786642155382248146820840100456150797347717440463976893159497012533375533055
20170427-VeryMax/SAT14/673@0.smt2	unknown	lam3n11	-27150825195799899695556991512196283332215141782954067745252048896
20170427-VeryMax/SAT14/673@1.smt2	unknown	lam4n16	-87307235284936411349372522696550682521365568437892985285751018341966499748511741
20170427-VeryMax/SAT14/673@2.smt2	unknown	lam5n6	-92402087211378323948009646036932950466909447763181170103487152038314677452668928
20170427-VeryMax/SAT14/673@3.smt2	unknown	lam3n10	-147287537509866200578782292931051018789359420494694797458190046858065500901998592
20170427-VeryMax/SAT14/673@4.smt2	sat	lam0n3	0
20170427-VeryMax/SAT14/674@0.smt2	unknown	lam4n33	-67585526646036716944829912529870958055796624649641084418550602633738735508237844480
20170427-VeryMax/SAT14/674@1.smt2	sat	lam2n150	0
20170427-VeryMax/SAT14/674@2.smt2	unknown	lam5n65	-1459719352346204241042450864871590883193409547614036756416873873333551104
20170427-VeryMax/SAT14/674@3.smt2	unknown	lam3n14	-284570638509628281872968052757351402340196314314278250183370958457847307403106713600
20170427-VeryMax/SAT14/674@4.smt2	unknown	lam5n64	-64976962459698457694327705379595236867678158435093533791869702181208468523709366272
20170427-VeryMax/SAT14/675@0.smt2	sat	lam2n74	0
20170427-VeryMax/SAT14/675@1.smt2	unknown	lam3n155	-13576390878896849281022850850298639819980199162077024852498322809759798624023216127
20170427-VeryMax/SAT14/675@2.smt2	unknown	lam3n138	-309396462442108874171781671943214089783937399026591587113430664469143882397908992
20170427-VeryMax/SAT14/675@3.smt2	unknown	lam4n90	-8337030425086766070497110920625529365435438895926120610840946048569745334075391
20170427-VeryMax/SAT14/675@4.smt2	unknown	lam5n112	-213520612553611064361064896356020502081429851723441200088759784910591811056041983
20170427-VeryMax/SAT14/677@0.smt2	unknown	lam3n81	-117413178486638622159500978798809538563215764450959531936009990184023913454895104
20170427-VeryMax/SAT14/677@1.smt2	unknown	lam5n20	-7360893849449051557780773631323489607199744663595997404743195458776317018160360325137
20170427-VeryMax/SAT14/677@2.smt2	unknown	lam4n160	-8254709486644611587813165923470915305946004766202891772344144172439119593471
20170427-VeryMax/SAT14/677@3.smt2	sat	lam2n139	0
20170427-VeryMax/SAT14/677@4.smt2	unknown	lam4n142	-5327162352900241436661961947617618251808475003963288843432704342330901594586157678592
20170427-VeryMax/SAT14/67@0.smt2	unknown	lam6n42	-208
20170427-VeryMax/SAT14/67@1.smt2	sat	term_V0_1	503
20170427-VeryMax/SAT14/67@2.smt2	unknown	lam6n32	-1149811322579426716663243757715449782312254620643467922722352714576984757092977164237664200
20170427-VeryMax/SAT14/67@3.smt2	unknown	lam4n4	-1315925240712078011729415914712458292039248582308194817910946730282930319647115512194474704894
20170427-VeryMax/SAT14/67@4.smt2	unknown	lam5n33	-3302226289760983303911738127694890378267028841294388843804680806570579060163221613539491838
20170427-VeryMax/SAT14/680@0.smt2	unknown	lam5n97	-74870144369984035966092231593981172108189630130104353350403062779774763008
20170427-VeryMax/SAT14/680@1.smt2	sat	lam2n120	0
20170427-VeryMax/SAT14/680@2.smt2	unknown	lam5n18	-4293738454260022016248122710735586473939326399387622455925416014
20170427-VeryMax/SAT14/680@3.smt2	unknown	lam4n59	-156952558458393436765543483585994937597987049527254983287858522073225999941632
20170427-VeryMax/SAT14/680@4.smt2	unknown	lam3n6	-3553369738470140747060834602454110172247222654426844808960854609242834165825534
20170427-VeryMax/SAT14/683@0.smt2	unknown	lam4n166	-4856672230564322677298654767058797266606017097630348803129531024347260713013021245440
20170427-VeryMax/SAT14/683@1.smt2	unknown	lam4n111	-4310296604625836376102556105764682574112840174146934562777458784108193882799056355328
20170427-VeryMax/SAT14/683@2.smt2	unknown	lam1n0	
20170427-VeryMax/SAT14/683@3.smt2	unknown	lam5n132	-99804614338096831018487355463058283828753651356303667904311862550336207652417586593791
20170427-VeryMax/SAT14/683@4.smt2	unknown	lam4n117	-29564992203560314298055560894470428360464129081824748339051020110713949590466766831616
20170427-VeryMax/SAT14/686@0.smt2	sat	lam2n44	0
20170427-VeryMax/SAT14/686@1.smt2	unknown	lam5n115	-12579951101222096426633078205289579832691685345754406981825836153203452805120
20170427-VeryMax/SAT14/686@2.smt2	sat	lam2n135	0
20170427-VeryMax/SAT14/686@3.smt2	sat	lam2n4	0
20170427-VeryMax/SAT14/686@4.smt2	unknown	lam3n125	-23892076524870874498917942762752628154812315555969611421645520053856763517385835313
20170427-VeryMax/SAT14/688@0.smt2	unknown	lam5n15	-518398918356117190432484753509334385152
20170427-VeryMax/SAT14/688@1.smt2	unknown	lam5n17	-130928957584814213481024995437620791051
20170427-VeryMax/SAT14/688@2.smt2	sat	lam0n0	0
20170427-VeryMax/SAT14/688@3.smt2	unknown	V3_NIV	-475863622490999882499562927580363358205
20170427-VeryMax/SAT14/688@4.smt2	unknown	lam4n6	-35556848887246499600176838862499217412
20170427-VeryMax/SAT14/689@0.smt2	sat	lam1n1	0
20170427-VeryMax/SAT14/689@1.smt2	unknown	lam4n23	-684316773299866419605805973450025475978227663497150459198078432204987467889245924733485054
20170427-VeryMax/SAT14/689@2.smt2	unknown	lam4n5	-85487128382237347402558266275945369469796980866429947669755794443342115241984
20170427-VeryMax/SAT14/689@3.smt2	unknown	lam4n13	-75264858004255527025321140255647140104625490032666366625647429605143534265958400
20170427-VeryMax/SAT14/689@4.smt2	unknown	lam5n8	-212134725985551936147089031129197768684311026594474314587912526951997100785668
20170427-VeryMax/SAT14/68@0.smt2	unknown	lam4n56	-40517004087624763125430567988903691673870051408452757229932945498377730423401525433248062086616826
20170427-VeryMax/SAT14/68@1.smt2	sat	lam3n16	0
20170427-VeryMax/SAT14/68@2.smt2	unknown	lam5n49	-30937483890580007435202018892717430820969176228801406806536383074569665990155676225160347646
20170427-VeryMax/SAT14/68@3.smt2	unknown	lam6n35	-366029901997602968626361334636060138313935726986847920036181486993365389801224564392346286
20170427-VeryMax/SAT14/68@4.smt2	unknown	lam6n54	-313976272408312411273475859636861390284491226224151880001871207103183305230881561453
20170427-VeryMax/SAT14/690@0.smt2	sat	lam1n0	0
20170427-VeryMax/SAT14/690@1.smt2	sat	lam1n5	0
20170427-VeryMax/SAT14/690@2.smt2	unknown	lam4n7	-7919995875988481903411716836535662290168109114573160142473314067089834493479853113641048997888
20170427-VeryMax/SAT14/690@3.smt2	unknown	lam5n24	-356903107085233634575826095150069540197151747358002825519567887746578281343
20170427-VeryMax/SAT14/690@4.smt2	unknown	lam3n10	-447129396805419695935923828605858506350797312409673007014632828633286695298052407007255724031
20170427-VeryMax/SAT14/691@0.smt2	unknown	rfc0	-130928957584814213481024995437613940738
20170427-VeryMax/SAT14/691@1.smt2	unknown	lam5n20	-64108073443449059340342242925176123919199425688720604201309809521383841411771880439808
20170427-VeryMax/SAT14/691@2.smt2	unknown	lam5n18	-281686989372730715283321976489410241463148991662560230581512799412141121354755232235520
20170427-VeryMax/SAT14/691@3.smt2	sat	term_invc1_0	-1
20170427-VeryMax/SAT14/691@4.smt2	unknown	lam3n17	-3972131829196894767810179069738029990998573553970133908809552961807451999168364544
20170427-VeryMax/SAT14/693@0.smt2	unknown	V3_NIV	-66464659222219496173129745394986859107776971198077683816665003303848190507565578
20170427-VeryMax/SAT14/693@1.smt2	sat	lam1n2	0
20170427-VeryMax/SAT14/693@2.smt2	sat	lam1n1	0
20170427-VeryMax/SAT14/693@3.smt2	sat	lam2n18	0
20170427-VeryMax/SAT14/693@4.smt2	unknown	lam4n16	-1766492135727562152935917745417507624036820247632179092348528045924502533388518549893452184
20170427-VeryMax/SAT14/695@0.smt2	sat	lam2n26	0
20170427-VeryMax/SAT14/695@1.smt2	unknown	lam4n28	-1851606287902648020720112129941166457893544018471570481193133703032393146836214349822
20170427-VeryMax/SAT14/695@2.smt2	unknown	rfc0	-70008852434663617812873941419253508639016865753510897061862874963411376510266355918111001018365
20170427-VeryMax/SAT14/695@3.smt2	sat	lam0n2	0
20170427-VeryMax/SAT14/695@4.smt2	sat	lam2n3	1
20170427-VeryMax/SAT14/696@0.smt2	unknown	lam5n22	
20170427-VeryMax/SAT14/696@1.smt2	unknown	global_V0_1	-7251848075750770467115666650737386253343227481450733052264659999701597427157478674012894658559
20170427-VeryMax/SAT14/696@2.smt2	unknown	lam4n22	
20170427-VeryMax/SAT14/696@3.smt2	unknown	lam4n7	
20170427-VeryMax/SAT14/696@4.smt2	unknown	global_invc1_2	-172460345147690924212923055603770209415366703287068014187299160774211974080872392794327566981913747914752
20170427-VeryMax/SAT14/699@0.smt2	unknown	lam5n7	-136888817609677464997239550261110212422658676054350916042748638196614423344096226655524303667200
20170427-VeryMax/SAT14/699@1.smt2	sat	term_invc1_2	3
20170427-VeryMax/SAT14/699@2.smt2	unknown	lam5n16	-1614505825979281644310299609936751305373528613578173089784189652787498113041226353240012358680576
20170427-VeryMax/SAT14/699@3.smt2	unknown	lam3n12	-86305140245339506503021506926528533927428612902838387066951998558246426908373049567578180026368
20170427-VeryMax/SAT14/699@4.smt2	unknown	lam4n22	-4488910255177537595033287804371949365844746222765153086841829628938883642460877405907631260827648
20170427-VeryMax/SAT14/69@0.smt2	unknown	lam6n41	-5189781001339086215819154301708833653448758644163429776980702656505549489982650086383915695603712
20170427-VeryMax/SAT14/69@1.smt2	sat	lam3n39	0
20170427-VeryMax/SAT14/69@2.smt2	unknown	lam6n54	
20170427-VeryMax/SAT14/69@3.smt2	sat	lam3n51	0
20170427-VeryMax/SAT14/69@4.smt2	unknown	lam5n8	-199308346324946224258759000064
AProVE/aproveSMT1131084632749157593@0.smt2	sat	a__59	0
AProVE/aproveSMT1131084632749157593@1.smt2	sat	a__31	0
AProVE/aproveSMT1131084632749157593@2.smt2	sat	a__78	0
AProVE/aproveSMT1131084632749157593@3.smt2	sat	a__83	0
AProVE/aproveSMT1131084632749157593@4.smt2	sat	b__92	1
AProVE/aproveSMT1151853695059846557@0.smt2	sat	a__28	0
AProVE/aproveSMT1151853695059846557@1.smt2	sat	a__13	1
AProVE/aproveSMT1151853695059846557@2.smt2	sat	a__50	0
AProVE/aproveSMT1151853695059846557@3.smt2	sat	a__12	1
